2023 Lexus GX 460 Premium,"11,662 mi.","$56,983",Good,Used
2023 Lexus GX 460 Base,"7,713 mi.","$59,966",Good,Used
2023 Lexus GX 460 Premium,"9,352 mi.","$60,750",Good,Used
2023 Lexus GX 460 Luxury,None,"$74,215",None,New
2023 Lexus GX 460,"8,589 mi.","$63,888",Good,Used
2023 Lexus GX 460 Luxury,"2,695 mi.","$62,750",Good,Used
2023 Lexus GX 460 GX 460 Premium,"7,521 mi.","$60,788",Good,Used
2023 Lexus GX 460 Base,"10,036 mi.","$57,499",Good,Used
2023 Lexus GX 460 Premium,"11,139 mi.","$60,000",Good,Used
2023 Lexus GX 460 Base,"11,188 mi.","$59,500",Good,Used
2023 Lexus GX 460 Luxury,"3,366 mi.","$65,995",Good,Used
2023 Lexus GX 460 Base,None,"$67,060",None,New
2023 Lexus GX 460 Base,None,"$62,200",None,New
2023 Lexus GX 460 Base,None,"$62,410",None,New
2023 Lexus GX 460 Base,995 mi.,"$58,888",Good,Used
2023 Lexus GX 460 Premium,"2,950 mi.","$60,688",Great,Used
2023 Lexus GX 460 Base,"2,551 mi.","$61,369",Good,Used
2023 Lexus GX 460 Base,"14,126 mi.","$58,990",Good,Used
2023 Lexus GX 460 Base,"10,997 mi.","$57,997",Good,Used
2023 Lexus GX 460 Premium,"14,783 mi.","$58,995",Good,Used
2023 Lexus GX 460 Premium,"10,971 mi.","$63,995",Good,Used
2023 Lexus GX 460 Base,"10,421 mi.","$59,647",Fair,Used
2023 Lexus GX 460 Base,"9,331 mi.","$60,250",Good,Used
2023 Lexus GX 460 Base,"12,421 mi.","$62,988",Good,Certified
2023 Lexus GX 460 Base,"28,057 mi.","$54,000",Good,Used
2023 Lexus GX 460 Base,"13,869 mi.","$56,790",Fair,Used
2023 Lexus GX 460 Base,"9,408 mi.","$54,837",Good,Used
2023 Lexus GX 460 Base,"5,915 mi.","$57,000",Good,Used
2023 Lexus GX 460 Base,"38,385 mi.","$55,811",Good,Used
2023 Lexus GX 460 Luxury,"10,120 mi.","$66,995",Good,Used
2023 Lexus GX 460 Base,"27,086 mi.","$54,888",Good,Used
2023 Lexus GX 460 Luxury,"12,696 mi.","$62,896",Good,Used
2023 Lexus GX 460 Base,"1,038 mi.","$62,465",Good,Used
2023 Lexus GX 460 Base,"30,281 mi.","$57,695",Good,Used
2023 Lexus GX 460 Luxury,"26,112 mi.","$64,510",Fair,Used
2023 Lexus GX 460 Base,"49,491 mi.","$51,990",Good,Used
2023 Lexus GX 460 Base,"4,779 mi.","$59,900",Good,Used
2023 Lexus GX 460 Base,"11,570 mi.","$59,987",Good,Used
2023 Lexus GX 460 Base,"6,520 mi.","$58,991",Good,Used
2023 Lexus GX 460 Luxury,"1,984 mi.","$63,408",Good,Used
2023 Lexus GX 460 Premium,"23,766 mi.","$55,467",Good,Used
2023 Lexus GX 460,"12,718 mi.","$58,799",Good,Used
2023 Lexus GX 460 Base,"5,535 mi.","$63,888",Good,Certified
2023 Lexus GX 460 Base,"7,948 mi.","$57,452",Good,Used
2023 Lexus GX 460 Base,"4,568 mi.","$62,599",Good,Used
2023 Lexus GX 460 Luxury,"1,782 mi.","$65,000",Great,Used
2023 Lexus GX 460 Base,"17,677 mi.","$60,998",Fair,Used
2023 Lexus GX 460 Luxury,"12,432 mi.","$66,990",Fair,Used
2023 Lexus GX 460 Base,"3,518 mi.","$60,000",Good,Used
2023 Lexus GX 460 Premium,"1,861 mi.","$59,995",Great,Used
2023 Lexus GX 460 GX 460 Premium,"19,494 mi.","$56,988",Good,Used
2023 Lexus GX 460 Base,"9,661 mi.","$64,662",Good,Used
2023 Lexus GX 460,"9,599 mi.","$60,000",Good,Used
2023 Lexus GX 460 Premium,"21,785 mi.","$54,808",Good,Used
2023 Lexus GX 460 Base,"8,387 mi.","$57,999",Good,Used
2023 Lexus GX 460 Base,"7,460 mi.","$60,991",Good,Used
2023 Lexus GX 460 Base,"14,954 mi.","$61,488",Good,Certified
2023 Lexus GX 460 Base,"8,988 mi.","$58,991",Good,Used
2023 Lexus GX 460 Base,"21,149 mi.","$58,387",Fair,Used
2023 Lexus GX 460 Base,"7,698 mi.","$62,495",Good,Used
2023 Lexus GX 460 Base,None,"$61,645",None,New
2023 Lexus GX 460 Luxury,"15,142 mi.","$66,987",Good,Used
2023 Lexus GX 460 Base,None,"$62,145",None,New
2023 Lexus GX 460 Base,"16,663 mi.","$55,990",Good,Used
2023 Lexus GX 460 Base,"9,076 mi.","$59,353",Good,Used
2023 Lexus GX 460,"15,306 mi.","$60,000",Good,Used
2023 Lexus GX 460 Base,"19,205 mi.","$62,488",Good,Certified
2023 Lexus GX 460 Base,None,"$64,535",None,New
2023 Lexus GX 460 Base AWD 4dr SUV,"5,236 mi.","$57,500",Good,Used
2023 Lexus GX 460 Base,748 mi.,"$62,526",Good,Used
2023 Lexus GX 460 Luxury,None,"$73,080",None,New
2023 Lexus GX 460 Luxury,None,"$72,435",None,New
2023 Lexus GX 460 Luxury,None,"$70,152",None,New
2023 Lexus GX 460 Base,None,"$67,090",None,New
2023 Lexus GX 460 Base,"24,314 mi.","$55,891",Great,Used
2023 Lexus GX 460 Luxury,"17,624 mi.","$65,608",Good,Used
2023 Lexus GX 460 Base,None,"$62,145",None,New
2023 Lexus GX 460 Base,None,"$66,340",None,New
2023 Lexus GX 460 Base,None,"$63,340",None,New
2023 Lexus GX 460 GX 460 Premium,"12,441 mi.","$59,599",Fair,Used
2023 Lexus GX 460 Base,"18,906 mi.","$56,900",Good,Used
2023 Lexus GX 460 Base,None,"$62,270",None,New
2023 Lexus GX 460 Base,None,"$65,700",None,New
2023 Lexus GX 460 Luxury,"26,765 mi.","$64,988",Good,Used
2023 Lexus GX 460 Base,"20,372 mi.","$58,500",Good,Used
2023 Lexus GX 460 Luxury,"32,400 mi.","$62,850",Fair,Used
2023 Lexus GX 460 Base,"7,445 mi.","$60,991",Good,Used
2023 Lexus GX 460 Base,"14,763 mi.","$59,998",Good,Used
2023 Lexus GX 460 Luxury,None,"$73,755",None,New
2023 Lexus GX 460 Base,"7,106 mi.","$63,988",Good,Certified
2023 Lexus GX 460 Base,"17,271 mi.","$59,991",Good,Used
2023 Lexus GX 460 Premium,"4,340 mi.","$60,900",Good,Used
2023 Lexus GX 460 Base,"12,128 mi.","$62,988",Good,Certified
2023 Lexus GX 460 Base,"6,498 mi.","$63,975",Good,Used
2023 Lexus GX 460 Premium,"8,541 mi.","$60,999",Great,Used
2023 Lexus GX 460 Premium,"16,713 mi.","$57,977",Good,Used
2023 Lexus GX 460 Base,"8,440 mi.","$63,990",Fair,Used
2023 Lexus GX 460 Base,"9,190 mi.","$60,998",Good,Used
2023 Lexus GX 460 Base,"10,863 mi.","$60,598",Good,Used
2023 Lexus GX 460 Luxury,"7,632 mi.","$71,900",Good,Used
2023 Lexus GX 460 Base,"3,684 mi.","$61,998",Good,Used
2023 Lexus GX 460 Base,11 mi.,"$62,888",None,Used
2023 Lexus GX 460 Premium,"2,800 mi.","$62,000",Good,Used
2023 Lexus GX 460 Luxury,"29,350 mi.","$61,750",Good,Used
2023 Lexus GX 460 Premium,"12,400 mi.","$60,805",Good,Used
2023 Lexus GX 460 Premium,"10,483 mi.","$60,200",Good,Used
2023 Lexus GX 460 Premium,"10,130 mi.","$59,980",None,Used
2023 Lexus GX 460 Luxury,"21,579 mi.","$67,000",Good,Used
2023 Lexus GX 460 Base,"11,283 mi.","$60,999",Good,Used
2023 Lexus GX 460 Premium,"1,350 mi.","$61,000",Great,Used
2023 Lexus GX 460 Luxury,"16,904 mi.","$70,998",Fair,Certified
2023 Lexus GX 460 Base,"6,832 mi.","$58,375",Fair,Used
2023 Lexus GX 460 Luxury,"1,561 mi.","$66,988",Good,Used
2023 Lexus GX 460 Premium,"32,001 mi.","$57,316",Good,Used
2023 Lexus GX 460 Base,"1,928 mi.","$61,296",Good,Used
2023 Lexus GX 460 Premium,"20,966 mi.","$35,900",None,Used
2023 Lexus GX 460 Base,"5,624 mi.","$62,998",Good,Used
2023 Lexus GX 460 Luxury,"20,178 mi.","$63,151",Good,Used
2023 Lexus GX 460 Base,"21,439 mi.","$59,988",Good,Certified
2023 Lexus GX 460 Base,"1,399 mi.","$60,988",Good,Used
2023 Lexus GX 460 Base,"15,216 mi.","$60,900",Fair,Used
2014 Lexus GX 460 Base,"106,988 mi.","$24,988",Fair,Used
2014 Lexus GX 460 460,None,Not Priced,None,New
2014 Lexus GX 460 Base,"135,219 mi.","$22,988",Fair,Used
2014 Lexus GX 460 Base,"56,248 mi.","$29,999",Fair,Used
2014 Lexus GX 460 Luxury,"129,778 mi.",Not Priced,None,Used
2014 Lexus GX 460 Luxury,"123,663 mi.","$24,999",Fair,Used
2014 Lexus GX 460 Base,"126,561 mi.","$23,483",Fair,Used
2014 Lexus GX 460 Base,"105,332 mi.","$24,990",Fair,Used
2014 Lexus GX 460 Base,"116,182 mi.","$24,753",None,Used
2014 Lexus GX 460 Base,"94,734 mi.","$26,480",Fair,Used
2014 Lexus GX 460 460,"68,816 mi.",Not Priced,None,Used
2014 Lexus GX 460 Base,"149,811 mi.","$20,495",Good,Used
2015 Lexus GX 460 Base,None,"$25,987",None,New
2015 Lexus GX 460 Base,"62,003 mi.","$31,996",Fair,Used
2015 Lexus GX 460 Base,"152,015 mi.","$22,000",None,Used
2015 Lexus GX 460 Base,"165,000 mi.","$23,999",None,Used
2015 Lexus GX 460 Luxury,"149,443 mi.","$20,974",None,Used
2015 Lexus GX 460 Base,"75,128 mi.","$29,643",Good,Used
2015 Lexus GX 460 Base,0 mi.,"$23,695",None,Used
2015 Lexus GX 460 Base,"109,091 mi.","$26,400",Good,Used
2015 Lexus GX 460 460,"62,370 mi.","$27,850",Good,Used
2015 Lexus GX 460 Base,"109,491 mi.",Not Priced,None,Used
2015 Lexus GX 460 Base,"101,486 mi.","$25,500",Great,Used
2015 Lexus GX 460 Base,"83,107 mi.","$25,899",Good,Used
2016 Lexus GX 460 Base,"100,085 mi.","$24,899",Good,Used
2016 Lexus GX 460 Luxury,"130,104 mi.","$27,900",Good,Used
2016 Lexus GX 460,"50,071 mi.","$36,500",Good,Used
2016 Lexus GX 460 Base,"202,025 mi.","$24,436",Fair,Used
2016 Lexus GX 460 Base,"98,856 mi.","$34,995",Fair,Used
2016 Lexus GX 460 Base,"139,581 mi.","$24,900",Fair,Used
2016 Lexus GX 460 Base,"143,713 mi.",Not Priced,None,Used
2017 Lexus GX 460 Base,"106,667 mi.","$27,961",Good,Used
2017 Lexus GX 460 Base,"77,032 mi.","$32,999",Fair,Used
2017 Lexus GX 460 Luxury,"101,450 mi.",Not Priced,None,Used
2017 Lexus GX 460 Luxury,"136,228 mi.","$26,500",Good,Used
2017 Lexus GX 460 460,"131,522 mi.",Not Priced,None,Used
2017 Lexus GX 460 Base,"108,003 mi.",Not Priced,None,Used
2017 Lexus GX 460 Base,None,"$32,060",None,Used
2017 Lexus GX 460 Base,"91,880 mi.","$28,691",Good,Used
2017 Lexus GX 460 Base,"64,715 mi.","$32,864",Good,Used
2017 Lexus GX 460 Base,"83,222 mi.","$26,888",Great,Used
2017 Lexus GX 460 Base,"44,568 mi.","$32,350",Good,Used
2017 Lexus GX 460 Luxury,0 mi.,Not Priced,None,Used
2017 Lexus GX 460 460,"89,583 mi.","$28,455",Good,Used
2017 Lexus GX 460 Base,"104,417 mi.","$26,987",Great,Used
2018 Lexus GX 460 460,"70,062 mi.","$32,288",Good,Used
2018 Lexus GX 460 Luxury,"44,205 mi.","$38,880",Good,Used
2018 Lexus GX 460 Base,"106,982 mi.","$27,999",Good,Used
2018 Lexus GX 460 Base,"70,987 mi.","$31,800",Good,Used
2018 Lexus GX 460 Base,"47,312 mi.","$33,499",Good,Used
2018 Lexus GX 460 Base,"49,214 mi.","$35,900",Good,Used
2018 Lexus GX 460 GX 460,"77,861 mi.","$32,995",Good,Used
2018 Lexus GX 460 Base,"42,983 mi.","$35,990",Good,Used
2018 Lexus GX 460 Luxury,"87,656 mi.","$32,991",Good,Used
2018 Lexus GX 460 Base,"77,298 mi.","$31,888",Good,Used
2018 Lexus GX 460 Base,"86,567 mi.","$30,993",Good,Used
2018 Lexus GX 460 460 Luxury,"60,340 mi.",Not Priced,None,Used
2018 Lexus GX 460 Luxury,"93,971 mi.","$34,916",Good,Used
2018 Lexus GX 460 Base,"88,315 mi.","$28,899",Good,Used
2018 Lexus GX 460 Base,"147,590 mi.",Not Priced,None,Used
2018 Lexus GX 460 Luxury,"106,680 mi.","$31,991",Good,Used
2018 Lexus GX 460 Base,"85,225 mi.","$31,786",Good,Used
2018 Lexus GX 460 Base,"108,177 mi.","$30,995",Good,Used
2018 Lexus GX 460 Base,0 mi.,Not Priced,None,Used
2018 Lexus GX 460 GX 460,"28,529 mi.","$41,989",Good,Used
2018 Lexus GX 460 Base,"81,475 mi.","$30,950",Good,Used
2019 Lexus GX 460 Base,"68,989 mi.","$33,999",Fair,Used
2019 Lexus GX 460 Base,"73,056 mi.","$31,800",Great,Used
2019 Lexus GX 460 Base,"49,657 mi.","$36,450",Good,Used
2019 Lexus GX 460 Base,"99,875 mi.","$36,162",Fair,Used
2019 Lexus GX 460 Base,"63,448 mi.","$33,990",Great,Used
2019 Lexus GX 460 Base,"25,776 mi.","$39,846",Good,Used
2019 Lexus GX 460 Base,"56,670 mi.",Not Priced,None,Used
2019 Lexus GX 460 Base,"68,852 mi.","$35,991",Good,Used
2019 Lexus GX 460 Base,"45,218 mi.","$39,999",Good,Used
2019 Lexus GX 460 Base,"65,779 mi.",Not Priced,None,Used
2019 Lexus GX 460 Base,"35,195 mi.","$38,428",None,Used
2019 Lexus GX 460 Luxury,"41,217 mi.","$40,811",None,Used
2019 Lexus GX 460 Base,"41,341 mi.","$33,990",Good,Used
2019 Lexus GX 460 Base,"57,496 mi.","$36,500",Good,Used
2019 Lexus GX 460 Luxury,"59,200 mi.","$39,509",Good,Used
2019 Lexus GX 460,"25,323 mi.","$43,589",Good,Used
2019 Lexus GX 460 GX 460,"26,334 mi.",Not Priced,None,Used
2019 Lexus GX 460 Premium,"81,510 mi.","$31,600",Good,Used
2019 Lexus GX 460 Base,"71,782 mi.","$33,777",Good,Used
2019 Lexus GX 460 Premium,"57,134 mi.","$35,480",Good,Used
2019 Lexus GX 460 Premium,"60,392 mi.","$34,999",Great,Used
2019 Lexus GX 460 Base,"15,187 mi.",Not Priced,None,Used
2019 Lexus GX 460 Base,"69,900 mi.",Not Priced,None,Used
2019 Lexus GX 460 Base,"52,632 mi.","$37,699",Good,Used
2020 Lexus GX 460 Base,"75,552 mi.","$34,896",Good,Used
2020 Lexus GX 460 Premium,"45,523 mi.","$45,950",Good,Used
2020 Lexus GX 460 Luxury,"63,065 mi.","$48,950",Fair,Used
2020 Lexus GX 460 Premium,"38,261 mi.",Not Priced,Good,Used
2020 Lexus GX 460 Base,"28,424 mi.","$40,000",Good,Used
2020 Lexus GX 460 Base,"49,683 mi.","$38,241",Good,Used
2020 Lexus GX 460 Base,"70,771 mi.","$38,997",Good,Used
2020 Lexus GX 460 Base,"60,704 mi.","$39,883",Good,Used
2020 Lexus GX 460 Base,"56,781 mi.","$41,988",Good,Used
2020 Lexus GX 460 Premium,"85,399 mi.","$38,000",Good,Used
2020 Lexus GX 460 Base,"58,744 mi.","$39,995",Good,Used
2020 Lexus GX 460 Premium,"41,939 mi.","$46,195",Good,Used
2020 Lexus GX 460 Base,"45,418 mi.",Not Priced,None,Used
2020 Lexus GX 460 Premium,"46,148 mi.","$44,880",Good,Used
2021 Lexus GX 460 Base,"26,590 mi.","$49,983",Good,Used
2021 Lexus GX 460 Luxury,"50,090 mi.","$46,725",Good,Used
2021 Lexus GX 460 Luxury,"53,773 mi.","$51,950",Good,Used
2021 Lexus GX 460 Base,"35,431 mi.","$44,995",Good,Used
2021 Lexus GX 460 Base,"27,123 mi.","$48,981",Good,Used
2021 Lexus GX 460 Base,"49,571 mi.","$41,999",None,Used
2021 Lexus GX 460 Premium,"31,378 mi.",Not Priced,None,Used
2021 Lexus GX 460 Base,"43,754 mi.","$46,598",Good,Used
2021 Lexus GX 460 Base,"53,010 mi.",Not Priced,None,Used
2021 Lexus GX 460 Luxury,"19,995 mi.","$49,899",Good,Used
2021 Lexus GX 460 Base,"15,967 mi.",Not Priced,None,Used
2021 Lexus GX 460 Base,"33,071 mi.","$45,900",Good,Used
2021 Lexus GX 460 Base,"51,128 mi.","$41,989",Good,Used
2021 Lexus GX 460 Base,"46,997 mi.","$49,716",None,Used
2021 Lexus GX 460 Base,"32,553 mi.","$49,495",Good,Used
2021 Lexus GX 460 Premium,"34,700 mi.",Not Priced,None,Used
2021 Lexus GX 460 Base,"43,000 mi.","$45,410",Good,Used
2021 Lexus GX 460 Base,"37,298 mi.",Not Priced,None,Used
2021 Lexus GX 460,"30,681 mi.","$45,739",Good,Used
2021 Lexus GX 460 Base,"34,260 mi.","$43,846",None,Used
2021 Lexus GX 460 Luxury,"86,911 mi.","$43,990",Good,Used
2021 Lexus GX 460 Base,"66,558 mi.",Not Priced,None,Used
2021 Lexus GX 460 Base,"26,594 mi.","$45,000",None,Used
2021 Lexus GX 460 Base,"17,326 mi.","$49,981",Good,Used
2021 Lexus GX 460 Premium,"5,887 mi.",Not Priced,None,Used
2021 Lexus GX 460 Base,"35,601 mi.","$46,999",None,Used
2021 Lexus GX 460 Base,"31,877 mi.",Not Priced,None,Used
2021 Lexus GX 460 Base,"27,624 mi.",Not Priced,None,Used
2021 Lexus GX 460 Premium,"24,528 mi.","$46,997",Good,Used
2021 Lexus GX 460 Base,"26,995 mi.","$48,100",Good,Used
2021 Lexus GX 460 Premium,"59,180 mi.",Not Priced,None,Used
2021 Lexus GX 460 Base,"62,799 mi.","$44,695",None,Used
2021 Lexus GX 460 Base,"56,959 mi.","$39,563",None,Used
2021 Lexus GX 460,"45,824 mi.","$46,890",Good,Used
2021 Lexus GX 460 Base,"33,428 mi.","$48,996",Good,Used
2021 Lexus GX 460 Luxury,"36,328 mi.",Not Priced,None,Used
2021 Lexus GX 460 Base,"45,003 mi.","$44,988",Good,Used
2021 Lexus GX 460 Premium,"39,750 mi.","$48,000",Good,Used
2021 Lexus GX 460 Base,"44,125 mi.","$44,900",Good,Used
2021 Lexus GX 460 Base,"39,804 mi.","$46,985",Good,Used
2021 Lexus GX 460,"41,260 mi.","$48,590",Good,Used
2021 Lexus GX 460 Base,"20,208 mi.",Not Priced,None,Used
2021 Lexus GX 460 Base,"15,233 mi.","$49,995",Good,Used
2021 Lexus GX 460 Base,"35,562 mi.","$46,995",Good,Used
2021 Lexus GX 460 Base,"37,411 mi.","$49,940",Good,Used
2021 Lexus GX 460 Base,"38,821 mi.","$42,561",None,Used
2021 Lexus GX 460 Base,"24,881 mi.","$49,000",Good,Used
2021 Lexus GX 460 Base,"34,952 mi.","$42,904",Good,Used
2021 Lexus GX 460 Base,"18,651 mi.","$45,000",Good,Used
2021 Lexus GX 460 Base,"33,210 mi.","$48,300",Great,Used
2021 Lexus GX 460 Base,"43,555 mi.","$47,950",Fair,Used
2022 Lexus GX 460 Base,None,"$64,335",None,New
2022 Lexus GX 460 Base,"28,756 mi.","$53,995",Good,Used
2022 Lexus GX 460 Premium,"42,867 mi.",Not Priced,None,Used
2022 Lexus GX 460 Base,"42,874 mi.","$50,490",Good,Used
2022 Lexus GX 460 Base,"27,166 mi.",Not Priced,None,Used
2022 Lexus GX 460 Base,"34,790 mi.","$52,495",Good,Used
2022 Lexus GX 460 Base,"20,830 mi.","$55,950",Fair,Used
2022 Lexus GX 460 GX 460 Premium,"29,118 mi.","$54,352",Great,Used
2022 Lexus GX 460 Base,"8,110 mi.","$53,603",None,Used
2022 Lexus GX 460 Luxury,"27,453 mi.","$55,890",Good,Used
2022 Lexus GX 460 460,"40,348 mi.","$52,742",Good,Used
2022 Lexus GX 460 Luxury,"44,925 mi.","$52,544",Fair,Used
2022 Lexus GX 460 Premium,"26,701 mi.","$53,799",Good,Used
2022 Lexus GX 460 Base,"28,430 mi.","$52,720",Good,Used
2022 Lexus GX 460 Base,"15,732 mi.",Not Priced,None,Used
2022 Lexus GX 460 Premium,"13,995 mi.","$56,023",Good,Used
2022 Lexus GX 460 Luxury,"17,628 mi.","$57,517",None,Used
2022 Lexus GX 460 Base,"15,175 mi.","$51,589",Fair,Used
2022 Lexus GX 460 Base,"61,358 mi.","$53,981",Fair,Used
2022 Lexus GX 460 Base,"38,949 mi.","$52,500",None,Used
2022 Lexus GX 460 Base,"28,293 mi.","$50,136",None,Used
2022 Lexus GX 460 460,"9,114 mi.",Not Priced,None,Used
2022 Lexus GX 460 Base,"27,618 mi.","$52,000",Good,Used
2022 Lexus GX 460 Base,"26,518 mi.","$54,991",Good,Used
2022 Lexus GX 460 Base,"27,918 mi.","$52,888",Good,Used
2022 Lexus GX 460 Premium,"18,441 mi.","$59,995",None,Used
2022 Lexus GX 460 Base,"12,176 mi.","$54,899",Good,Used
2022 Lexus GX 460 Base,"11,438 mi.",Not Priced,None,Used
2023 Lexus GX 460 Base,None,"$61,510",None,New
2023 Lexus GX 460 Luxury,None,"$73,960",None,New
2023 Lexus GX 460 Base,None,"$67,175",None,New
2023 Lexus GX 460 Luxury,None,"$72,275",None,New
2023 Lexus GX 460 Base,None,"$64,550",None,New
2023 Lexus GX 460 Base,None,"$65,540",None,New
2023 Lexus GX 460 Base,None,"$65,395",None,New
2023 Lexus GX 460 Base,None,"$65,075",None,New
2023 Lexus GX 460 Base,None,"$65,100",None,New
2023 Lexus GX 460 Base,None,"$64,945",None,New
2023 Lexus GX 460 Luxury,None,"$73,960",None,New
2023 Lexus GX 460 Base,None,"$59,945",None,New
2023 Lexus GX 460 Base,None,"$67,490",None,New
2023 Lexus GX 460 Base,None,"$68,115",None,New
2023 Lexus GX 460 Base,None,"$68,115",None,New
2023 Lexus GX 460 Base,None,"$62,505",None,New
2023 Lexus GX 460 Base,None,"$67,770",None,New
2023 Lexus GX 460 Base,None,"$66,820",None,New
2023 Lexus GX 460 Base,None,"$68,115",None,New
2023 Lexus GX 460 Base,None,"$64,780",None,New
2023 Lexus GX 460 Base,None,"$66,925",None,New
2023 Lexus GX 460 Base,None,"$65,510",None,New
2023 Lexus GX 460 Base,None,"$67,340",None,New
2023 Lexus GX 460 Base,None,"$67,340",None,New
2023 Lexus GX 460,None,"$60,024",None,New
2023 Lexus GX 460,None,"$58,107",None,New
2023 Lexus GX 460 Base,None,"$64,385",None,New
2023 Lexus GX 460 Premium,None,"$65,005",None,New
2023 Lexus GX 460 Luxury,9 mi.,"$67,488",None,Used
2023 Lexus GX 460 Base,5 mi.,"$65,390",None,Used
2023 Lexus GX 460 Luxury,"5,142 mi.","$68,995",None,Used
2023 Lexus GX 460 Base,"26,344 mi.","$61,871",Good,Used
2023 Lexus GX 460 Base,None,Not Priced,None,New
2023 Lexus GX 460 Base,55 mi.,Not Priced,None,Used
2023 Lexus GX 460 Premium,"5,750 mi.","$59,988",Great,Used
2023 Lexus GX 460 Base,5 mi.,"$63,855",None,Used
2023 Lexus GX 460 Luxury,"32,191 mi.","$62,999",Good,Used
2023 Lexus GX 460 Base,2 mi.,"$64,900",None,Used
2023 Lexus GX 460 Base,"3,178 mi.","$59,500",Good,Used
2023 Lexus GX 460 Base,"30,139 mi.","$55,990",Good,Used
2023 Lexus GX 460 Luxury,"4,281 mi.","$68,950",Good,Used
2023 Lexus GX 460,"20,031 mi.","$60,895",Fair,Used
2023 Lexus GX 460 Premium,"25,000 mi.","$60,999",Good,Used
2023 Lexus GX 460 Premium,"15,184 mi.",Not Priced,None,Used
2023 Lexus GX 460 Base,None,"$64,450",None,New
2023 Lexus GX 460 Base,0 mi.,Not Priced,None,Used
2023 Lexus GX 460 Base,"33,576 mi.","$55,366",Good,Used
2023 Lexus GX 460 Base,9 mi.,"$59,488",None,Used
2023 Lexus GX 460 Base,9 mi.,"$62,888",None,Used
2023 Lexus GX 460 Base,"24,275 mi.","$58,998",Good,Used
2023 Lexus GX 460 Base,5 mi.,"$62,630",None,Used
2023 Lexus GX 460 Base,"9,074 mi.","$58,500",Good,Used
2023 Lexus GX 460 Luxury,"11,211 mi.","$62,856",Good,Used
2023 Lexus GX 460 Base,9 mi.,"$62,888",None,Used
2023 Lexus GX 460 Base,"6,061 mi.","$61,897",Good,Used
2023 Lexus GX 460 Base,"25,349 mi.","$60,458",Fair,Used
2023 Lexus GX 460 Premium,"3,029 mi.","$60,597",Good,Used
2023 Lexus GX 460 Base,"13,725 mi.","$61,950",Fair,Used
2023 Lexus GX 460 Luxury,None,Not Priced,None,New
2023 Lexus GX 460 Base,"8,402 mi.","$54,999",Good,Used
2023 Lexus GX 460 Base,"25,028 mi.","$57,119",Good,Used
2023 Lexus GX 460 Luxury,"13,373 mi.","$62,599",Good,Used
2023 Lexus GX 460 Luxury,"48,835 mi.","$58,888",Fair,Used
2023 Lexus GX 460 Base,"2,243 mi.","$60,985",Good,Used
2023 Lexus GX 460 Base,"7,285 mi.",Not Priced,None,Used
2023 Lexus GX 460 Base,"13,622 mi.","$59,888",Good,Used
2023 Lexus GX 460 Luxury,"23,278 mi.",Not Priced,None,Used
2023 Lexus GX 460,"13,470 mi.","$59,500",Good,Used
2023 Lexus GX 460,None,Not Priced,None,New
